cif,material_id,e_above_hull,formation_energy_per_atom
mp-6676.cif,mp-6676,0.0,-2.866980289999999
mp-558039.cif,mp-558039,0.0,-3.118504510499999
mp-1189408.cif,mp-1189408,0.0,-3.609102822733333
mp-551203.cif,mp-551203,0.0,-2.4442030669999992
mp-569677.cif,mp-569677,0.0,-1.273546459999999
mp-22512.cif,mp-22512,0.029024510555549003,-2.485892069814815
mp-31294.cif,mp-31294,0.0,-0.48096543
mp-21718.cif,mp-21718,0.0,-0.6854482060185191
mp-14283.cif,mp-14283,0.0,-3.681989192416663
mp-1105283.cif,mp-1105283,0.0,-2.361496278666666
mp-20843.cif,mp-20843,0.0,-0.664488183333331
mp-20393.cif,mp-20393,0.0,-0.8109965143333281
mp-22355.cif,mp-22355,0.0,-2.581770948666666
mp-1062620.cif,mp-1062620,0.066715622499994,-0.09831995666667101
mp-10254.cif,mp-10254,0.033991946428571,-2.331170354285714
mp-4998.cif,mp-4998,0.0,-2.3651623007142852
mp-541332.cif,mp-541332,0.013804739855769,-2.481028387884615
mp-1189102.cif,mp-1189102,0.0,-3.044758090499999
mp-557028.cif,mp-557028,0.019810167205877003,-3.55495382952941
mp-541568.cif,mp-541568,0.0,-0.9972889995
mp-541569.cif,mp-541569,0.0,-1.058175710483333
mp-1020647.cif,mp-1020647,0.0,-3.085197766055542
mp-569782.cif,mp-569782,0.0,-1.719934015370371
mp-569001.cif,mp-569001,0.0,-0.639223902222222
mp-8923.cif,mp-8923,0.0,-0.6645102297916661
mp-1103453.cif,mp-1103453,0.005971466250000001,-0.554330247222222
mp-1191694.cif,mp-1191694,0.0026338000000000004,-0.557667913472222
mp-1191880.cif,mp-1191880,0.005155645416667001,-0.555146068055555
mp-1192182.cif,mp-1192182,0.045367065000000005,-0.614571808472222
mp-14854.cif,mp-14854,0.010532221041661,-2.8953510199537043
mp-571617.cif,mp-571617,0.0,-0.5268599433333321
mp-10556.cif,mp-10556,0.0,-1.002574297604167
mp-1080625.cif,mp-1080625,0.0,-2.749342723583333
mp-12525.cif,mp-12525,0.010782035,-2.738560688583334
mp-8796.cif,mp-8796,0.001963662662005,-3.179018926111111
mp-15551.cif,mp-15551,0.0,-0.404995565138891
mp-556066.cif,mp-556066,0.015108044490744002,-3.363684869814814
mp-979340.cif,mp-979340,0.0,-1.798932879145835
mp-23100.cif,mp-23100,0.0,-2.891695009166667
mp-22726.cif,mp-22726,0.0,-2.827100211166667
mp-1188959.cif,mp-1188959,0.0,-3.523785789166666
mp-20687.cif,mp-20687,0.0,-2.9030109491666662
mp-13541.cif,mp-13541,0.0,-3.184874278484848
mp-1116.cif,mp-1116,0.0,-0.03953583236842
mp-734298.cif,mp-734298,0.41568818154762005,-2.108196404404762
mp-707440.cif,mp-707440,0.002783815999999,-0.44613593116666606
mp-972387.cif,mp-972387,0.0,-2.8108475683333323
mp-644225.cif,mp-644225,0.006210092499999,-0.53744493361111
mp-16307.cif,mp-16307,0.0,-2.473373895500001
mp-1078539.cif,mp-1078539,0.0,-2.860713332499999
mp-1078180.cif,mp-1078180,0.0,-2.6314451725
mp-1078868.cif,mp-1078868,0.0,-2.86752002375
mp-11734.cif,mp-11734,0.004170884999998,-2.86334913875
mp-6564.cif,mp-6564,0.0,-3.398849896666666
mp-1078995.cif,mp-1078995,0.0,-2.716259643166666
mp-972112.cif,mp-972112,0.020405642500001,-3.478906272999999
mp-18848.cif,mp-18848,0.009191554999999001,-2.9759653285
mp-19420.cif,mp-19420,0.0,-2.9851568834999993
mp-18798.cif,mp-18798,0.0,-2.571303136206898
mp-1201675.cif,mp-1201675,0.0,-2.403454284800647
mp-19060.cif,mp-19060,0.067235763563218,-1.417517160977012
mp-546629.cif,mp-546629,0.18574868957854201,-1.181195100421456
mp-19246.cif,mp-19246,0.086648820229882,-1.3364525148659
mp-1197934.cif,mp-1197934,0.0016797031481510002,-2.68719868703202
mp-542187.cif,mp-542187,0.0,-2.732661370418719
mp-551219.cif,mp-551219,0.08708801520833001,-1.742359545881226
mp-20239.cif,mp-20239,0.015443572700194001,-2.214889160053879
mp-21302.cif,mp-21302,0.0,-2.675951816159004
mp-22458.cif,mp-22458,7.822194443996011e-05,-2.62461285191092
mp-1095141.cif,mp-1095141,0.006772907499998,-2.642036615293104
mp-555929.cif,mp-555929,0.0,-2.648809522793103
mp-705116.cif,mp-705116,0.006339866999999001,-2.642469655793103
mp-18978.cif,mp-18978,0.006576900357139001,-2.695346935418719
mp-559244.cif,mp-559244,0.0,-2.961364052315213
mp-1191740.cif,mp-1191740,0.0,-3.209908774827586
mp-19315.cif,mp-19315,0.0,-2.767879497793102
mp-19237.cif,mp-19237,0.017990347857142,-2.7157154571428572
mp-1245.cif,mp-1245,0.0,-0.671966406250002
mp-23033.cif,mp-23033,0.0,-1.640572135312501
mp-1080076.cif,mp-1080076,0.253007411666665,-1.634955531666667
mp-15590.cif,mp-15590,0.0011049204545460001,-3.299259844545453
mp-3870.cif,mp-3870,0.0,-3.300364764999999
mp-22772.cif,mp-22772,0.038511901041665006,-2.8621010984375
mp-20222.cif,mp-20222,0.0,-2.982250818166667
mp-17701.cif,mp-17701,0.0,-1.221069149583333
mp-23093.cif,mp-23093,0.0,-2.78517597775
mp-653811.cif,mp-653811,0.021254409257805,-2.037795966093749
mp-541323.cif,mp-541323,0.009541872435887,-2.4651680761538453
mp-21150.cif,mp-21150,1.850869852619046,0.46401949952380905
mp-14884.cif,mp-14884,0.0,-2.944700482380952
mp-1194096.cif,mp-1194096,0.0,-1.983736891135417
mp-1104703.cif,mp-1104703,0.0022636164880980004,-2.343474359285714
mp-1078518.cif,mp-1078518,0.0,-2.082495822
mp-1095155.cif,mp-1095155,0.006143210749999,-2.07635261125
mp-18940.cif,mp-18940,0.0,-2.480371825499999
mp-25053.cif,mp-25053,0.010767923499999001,-2.4696039020000002
mp-19119.cif,mp-19119,0.123345858022728,-2.080158984999998
mp-553947.cif,mp-553947,0.0,-2.067702453437502
mp-1205311.cif,mp-1205311,0.014766794500000001,-2.300039220166665
mp-1205327.cif,mp-1205327,0.002400895,-2.312405119666665
mp-18908.cif,mp-18908,0.0,-2.314806014666666
mp-19400.cif,mp-19400,0.010435388500006,-2.5870743215000003
mp-20794.cif,mp-20794,0.0,-2.597509709999999
mp-5616.cif,mp-5616,0.0,-3.236136655616882
mp-27583.cif,mp-27583,0.0,-2.8504518415142712
mp-669387.cif,mp-669387,0.0,-0.8867449481904731
mp-1195664.cif,mp-1195664,0.0,-0.7776184609999971
mp-1194705.cif,mp-1194705,0.0,-0.834941834374998
mp-1195270.cif,mp-1195270,0.0,-0.7073302407499991
mp-1202046.cif,mp-1202046,0.0,-3.102737244955357
mp-30828.cif,mp-30828,0.0,-0.6891520008333311
mp-669913.cif,mp-669913,0.007647265999999001,-0.582669615999998
mp-20944.cif,mp-20944,0.0,-2.4660533835714302
mp-1102131.cif,mp-1102131,0.0,-0.43869585999999905
mp-4359.cif,mp-4359,0.0,-2.394458980833334
mp-541331.cif,mp-541331,0.010485854999999001,-2.4550767803205122
mp-19975.cif,mp-19975,0.058653216339286,-3.063741813095237
mp-745984.cif,mp-745984,0.018187248701921,-1.5455349449038471
mp-1199935.cif,mp-1199935,0.006993453881581,-1.13784687223684
mp-22353.cif,mp-22353,0.17144632375833002,-2.333112200249999
mp-1063245.cif,mp-1063245,0.096800251666667,-0.083595900000001
mp-541114.cif,mp-541114,0.0,-3.25599896425
mp-1077875.cif,mp-1077875,0.025745587500000004,-2.339764912857142
mp-757102.cif,mp-757102,0.0,-2.365510500357143
mp-29683.cif,mp-29683,0.039519318416669,-1.910982872
mp-4596.cif,mp-4596,0.0,-2.472956615714286
mp-15624.cif,mp-15624,0.029892186111113002,-0.918589409999997
mp-4103.cif,mp-4103,0.0,-2.570062335909088
mp-1105180.cif,mp-1105180,0.0,-1.8283337318923611
mp-16897.cif,mp-16897,0.0,-0.9137296557499991
mp-556123.cif,mp-556123,0.006372859671051,-3.339275960614034
mp-14926.cif,mp-14926,0.0,-4.241399934749999
mp-1105960.cif,mp-1105960,0.09895975328124901,-2.4706302778125
mp-1189114.cif,mp-1189114,0.18415864078125002,-2.477015394330356
mp-1105158.cif,mp-1105158,0.0,-3.198679545277778
mp-1106218.cif,mp-1106218,0.0,-3.113772652999999
mp-1106.cif,mp-1106,0.0,-0.433073036666667
mp-1020612.cif,mp-1020612,0.0,-2.101071865641025
mp-9710.cif,mp-9710,0.0,-1.419367493999999
mp-557304.cif,mp-557304,0.002289802812495,-3.233585709062501
mp-17825.cif,mp-17825,0.0061583132142820005,-3.415866404999995
mp-18510.cif,mp-18510,0.0,-3.422024718214281
mp-1104926.cif,mp-1104926,0.0,-1.792467805178572
mp-20437.cif,mp-20437,0.020988127451165,-2.050194317812499
mp-541330.cif,mp-541330,0.009423939278850001,-2.47877228826923
mp-18490.cif,mp-18490,0.014399555044644002,-2.7053234082142863
mp-8496.cif,mp-8496,0.004754471062497,-3.4257397005
mp-972216.cif,mp-972216,0.0,-3.0583942715
mp-20087.cif,mp-20087,0.03097413142857,-2.770814861595238
mp-978.cif,mp-978,0.0,-0.727466508333333
mp-1198515.cif,mp-1198515,0.0,-1.870703171578947
mp-766178.cif,mp-766178,0.046287498947369006,-1.824415672631579
mp-1198097.cif,mp-1198097,0.034605325123869005,-1.396704550726351
mp-1194203.cif,mp-1194203,0.0006669321428560001,-2.784608109999999
mp-3376.cif,mp-3376,0.005311964285713001,-2.779963077857142
mp-4287.cif,mp-4287,0.0,-2.785275042142856
mp-4941.cif,mp-4941,0.0008078342857150001,-2.784467207857141
mp-17676.cif,mp-17676,0.0,-2.467599055312499
mp-30294.cif,mp-30294,0.0,-1.600842348749998
mp-17057.cif,mp-17057,0.011308555937500001,-2.314096016210941
mp-568525.cif,mp-568525,0.0,-1.360317969570314
mp-12286.cif,mp-12286,1.038454545287947e-05,-3.499442949515151
mp-13664.cif,mp-13664,0.0,-3.499453334060604
mp-31624.cif,mp-31624,0.0030246002500000004,-3.222110089483332
mp-31760.cif,mp-31760,0.0,-3.051403054733333
mp-12427.cif,mp-12427,0.0,-3.176308581483305
mp-1078748.cif,mp-1078748,0.0048899575,-3.094632981399999
mp-1080506.cif,mp-1080506,0.041872975499999,-3.0576499634
mp-1086666.cif,mp-1086666,0.009728911499998001,-3.089794027400001
mp-1190108.cif,mp-1190108,0.0,-3.0995229389
mp-17518.cif,mp-17518,0.0,-1.363282355180556
mp-541327.cif,mp-541327,0.015382654182695,-2.495934459166666
mp-6362.cif,mp-6362,0.0,-2.772697121166666
mp-13937.cif,mp-13937,0.08864850085417801,-2.9914924659166653
mp-6068.cif,mp-6068,0.0,-2.848211676666666
mp-1077918.cif,mp-1077918,0.0,-2.670482956428571
mp-1192641.cif,mp-1192641,0.03257497096154,-3.424073574102564
mp-1079747.cif,mp-1079747,0.0,-2.546133841851851
mp-1078216.cif,mp-1078216,0.0,-2.291211857962963
mp-1079717.cif,mp-1079717,0.0,-2.447743253518519
mp-540640.cif,mp-540640,9.65163491883914e-05,-3.484832575952382
mp-5532.cif,mp-5532,0.0,-3.443433267619047
mp-557387.cif,mp-557387,0.034505799125,-3.453018481500001
mp-13940.cif,mp-13940,0.058439533041676005,-3.048674391250002
mp-542767.cif,mp-542767,0.0,-2.8894845945
mp-16605.cif,mp-16605,0.0,-3.6324212707333343
mp-1188876.cif,mp-1188876,0.010074257500006002,-3.150806093499999
mp-1067817.cif,mp-1067817,1.646744479791667,1.570013568541668
mp-22415.cif,mp-22415,0.13907674625000602,-3.006939564499999
mp-1078269.cif,mp-1078269,0.0,-1.5959342237499992
mp-559166.cif,mp-559166,0.012668334000005001,-3.175285625
mp-1066751.cif,mp-1066751,1.11565231875,1.098378050517243
mp-554843.cif,mp-554843,0.18950681649997603,-3.108657218293103
mp-1064703.cif,mp-1064703,1.214191734062501,1.108333275000002
mp-560410.cif,mp-560410,0.098517915000007,-3.036749226499998
mp-18471.cif,mp-18471,0.0,-3.614562601875001
mp-554059.cif,mp-554059,0.05400626300000701,-3.195823640999999
mp-727920.cif,mp-727920,0.08462375541666001,-2.865927972996031
mp-19368.cif,mp-19368,0.0,-2.915350878409091
mp-19660.cif,mp-19660,2.673874999814529e-05,-2.915324139659091
mp-1199170.cif,mp-1199170,0.007391980500011001,-2.162619035601563
mp-556533.cif,mp-556533,0.000770729558827,-2.64590661
mp-1192478.cif,mp-1192478,0.0,-2.712760765083334
mp-1197632.cif,mp-1197632,0.009463634241067,-2.023330669079242
mp-1199642.cif,mp-1199642,0.0,-2.275724653549383
mp-558952.cif,mp-558952,0.0,-3.051905209374999
mp-1106248.cif,mp-1106248,0.136010659395832,-2.0293223184375
mp-17012.cif,mp-17012,0.0,-1.347565398125001
mp-18972.cif,mp-18972,0.025702391999998003,-2.9606349314285723
mp-541507.cif,mp-541507,0.037025888249998,-2.949311435178572
mp-555382.cif,mp-555382,0.096464696464283,-2.8898726269642863
mp-772676.cif,mp-772676,0.010750292500004002,-2.900101233124999
mp-542434.cif,mp-542434,0.011280079919933001,-2.282733135384615
mp-1198573.cif,mp-1198573,0.024015441123046002,-2.061529419062499
mp-554200.cif,mp-554200,0.031585523935547005,-2.053959336249999
mp-578628.cif,mp-578628,0.05219413018554601,-2.033350729999999
mp-556575.cif,mp-556575,0.020295433413464,-2.485577612499999
mp-15887.cif,mp-15887,0.0,-2.765954254999999
mp-6019.cif,mp-6019,0.0,-3.46656378
mp-1105147.cif,mp-1105147,0.0,-2.871980555999999
mp-7889.cif,mp-7889,0.08403000685417601,-2.989033672249999
mp-14430.cif,mp-14430,0.0,-2.842278018
mp-12878.cif,mp-12878,0.0,-3.095266208000001
mp-6110.cif,mp-6110,0.051852186,-3.043414022
mp-1080719.cif,mp-1080719,0.017271496499999,-3.569693758733333
mp-12355.cif,mp-12355,0.0,-3.5869652552333333
mp-9117.cif,mp-9117,0.014216457067312002,-2.240519861410257
mp-13941.cif,mp-13941,0.0,-2.915716727
mp-723483.cif,mp-723483,0.601224371166659,-1.3047645485000001
mp-1104042.cif,mp-1104042,0.001209647857141,-0.7782319810714301
mp-1194862.cif,mp-1194862,0.0,-2.432398993157349
mp-9453.cif,mp-9453,0.068462276319443,-1.7072806950000001
mp-17392.cif,mp-17392,0.0,-2.601126258333332
mp-1079971.cif,mp-1079971,0.010877846000004,-2.561958846
mp-18829.cif,mp-18829,0.025288399000004003,-2.5475482929999993
mp-9306.cif,mp-9306,0.0,-0.7217466805
mp-548691.cif,mp-548691,0.043415253766661006,-2.5565004992500002
mp-559614.cif,mp-559614,0.041148141266661005,-2.55876761175
mp-1190981.cif,mp-1190981,0.040342723452381005,-1.8972169273586321
mp-1191240.cif,mp-1191240,0.0,-3.181093632083333
mp-1079778.cif,mp-1079778,0.00659590999999,-2.680265133
mp-1105272.cif,mp-1105272,0.004755014999991001,-2.682106027999999
mp-19282.cif,mp-19282,0.02301323399999,-2.663847809000001
mp-1080730.cif,mp-1080730,0.004860288999999,-3.075611313793104
mp-1080028.cif,mp-1080028,0.017015185749999003,-3.589645374333334
mp-1189305.cif,mp-1189305,0.0,-1.154644779999999
mp-10671.cif,mp-10671,0.0,-0.49444188142857104
mp-571216.cif,mp-571216,0.0,-0.500196733333332
mp-17129.cif,mp-17129,0.0,-1.232596961666667
mp-9843.cif,mp-9843,0.0,-1.163182541878307
mp-7068.cif,mp-7068,0.0,-0.46661771285714304
mp-7376.cif,mp-7376,0.0,-0.601883492857144
mp-568771.cif,mp-568771,0.0,-0.622559889705883
mp-16432.cif,mp-16432,0.0,-3.24476437712121
mp-30239.cif,mp-30239,0.0,-1.667987425757575
mp-1192011.cif,mp-1192011,0.0,-2.316033964545454
mp-1192625.cif,mp-1192625,0.032248582666666005,-0.26266435933333304
mp-18924.cif,mp-18924,0.0,-2.514771984545455
mp-1189054.cif,mp-1189054,0.0,-1.040903057222222
mp-1095369.cif,mp-1095369,0.0,-0.640119710000001
mp-16945.cif,mp-16945,0.0,-0.7975283000000011
mp-4446.cif,mp-4446,0.001615751098483,-2.817015258901516
mp-1201384.cif,mp-1201384,0.46288846551470203,-1.401835760588235
mp-1106227.cif,mp-1106227,0.0,-1.022278914100529
mp-17504.cif,mp-17504,0.0,-0.9451046286111091
mp-29088.cif,mp-29088,0.0,-0.7668531057142841
mp-18351.cif,mp-18351,0.0,-0.9205362554894181
mp-28324.cif,mp-28324,0.0,-0.804655888544974
mp-540803.cif,mp-540803,0.0,-0.9413176103030301
mp-4632.cif,mp-4632,0.0,-3.3192211222527472
mp-11677.cif,mp-11677,0.0,-0.9870344161111101
mp-1195093.cif,mp-1195093,0.0,-0.962214381388889
mp-22418.cif,mp-22418,0.0,-0.5869383472727291
mp-571291.cif,mp-571291,0.0,-0.9097986596560821
mp-30357.cif,mp-30357,0.0032608751999980003,-0.215496192
mp-1204001.cif,mp-1204001,0.097685173759259,-0.07894595912962901
mp-24126.cif,mp-24126,0.002529306293103,-2.091195201551723
mp-14048.cif,mp-14048,0.104925333375012,-3.346113002874999
mp-559224.cif,mp-559224,0.0,-3.302407071875
mp-3393.cif,mp-3393,0.0,-3.342221047765152
mp-1199626.cif,mp-1199626,0.035627880083344006,-3.686294446607143
mp-1192533.cif,mp-1192533,0.0,-1.2562482685714271
mp-15736.cif,mp-15736,0.01100696141204,-3.419933012777777
mp-17667.cif,mp-17667,0.0,-0.9581619842857141
mp-15339.cif,mp-15339,0.0,-1.132461913571429
mp-30421.cif,mp-30421,0.0,-0.681544805999999
mp-1201690.cif,mp-1201690,0.0,-2.900514172395834
mp-1202821.cif,mp-1202821,0.0,-3.228435161590909
mp-616577.cif,mp-616577,0.0,-1.517474101458333
mp-9702.cif,mp-9702,0.0,-2.587786172976191
mp-1020637.cif,mp-1020637,0.0,-3.130190325217392
mp-558642.cif,mp-558642,0.0,-2.74067482675
mp-1195288.cif,mp-1195288,0.10561236141666301,-1.775073309302083
mp-570008.cif,mp-570008,0.0,-1.04296567675
mp-1195131.cif,mp-1195131,0.0,-2.378208411333334
mp-559635.cif,mp-559635,0.0,-2.712270573636364
mp-557111.cif,mp-557111,0.0,-2.481131521500001
mp-15269.cif,mp-15269,0.0,-2.355794370000001
mp-10392.cif,mp-10392,0.0,-2.338376244999998
mp-862670.cif,mp-862670,0.0,-0.7141370705
mp-1101806.cif,mp-1101806,0.031835192499999006,-2.356794768181818
mp-23593.cif,mp-23593,0.044670936423608004,-2.2896281870833333
mp-1191382.cif,mp-1191382,0.027453660454545004,-2.3511844527272743
mp-18833.cif,mp-18833,0.005152970288442,-2.62652591153846
mp-12906.cif,mp-12906,0.0,-0.979941014464285
mp-7214.cif,mp-7214,0.0,-1.08460575703125
mp-560776.cif,mp-560776,0.009404644615390001,-2.628921418406592
mp-561012.cif,mp-561012,0.009008178461543,-2.629317884560439
mp-504867.cif,mp-504867,0.0,-2.265716756818182
mp-6595.cif,mp-6595,0.0,-2.237133783636364
mp-18444.cif,mp-18444,0.0009307129545420001,-2.259917213636363
mp-18651.cif,mp-18651,0.0,-2.92729821469697
mp-13960.cif,mp-13960,0.02649443273809,-3.371833870912698
mp-17149.cif,mp-17149,0.0,-2.9435446254545443
mp-505615.cif,mp-505615,0.025893291590920003,-2.7383220509090913
mp-1103214.cif,mp-1103214,0.043180818920454,-2.470694951818182
mp-1103995.cif,mp-1103995,0.191941127403846,-2.917011701538462
mp-556960.cif,mp-556960,0.0,-1.911479487898706
mp-23105.cif,mp-23105,0.027472306624995002,-2.413766285416667
mp-23081.cif,mp-23081,0.027798602777773,-2.512875464583333
mp-505310.cif,mp-505310,0.028111137884619,-1.941332755714286
mp-557020.cif,mp-557020,0.0,-1.9263293628348221
mp-1079306.cif,mp-1079306,0.08175289050000001,-2.3785089295
mp-19218.cif,mp-19218,0.019960033500002,-2.440301786499999
mp-18820.cif,mp-18820,0.0,-2.392676926249999
mp-570971.cif,mp-570971,0.0,-0.776397881704547
mp-30158.cif,mp-30158,0.0,-2.722258815937498
mp-1194661.cif,mp-1194661,0.0,-1.202644050000001
mp-7191.cif,mp-7191,0.0,-0.8072489794642881
mp-6509.cif,mp-6509,0.0,-3.112585204722221
mp-542625.cif,mp-542625,0.0,-0.9496347339285711
mp-17355.cif,mp-17355,0.0,-2.8963966077272802
mp-1020650.cif,mp-1020650,0.002331577685189,-2.906017702037037
mp-30950.cif,mp-30950,0.0,-1.5590189605
mp-13427.cif,mp-13427,0.0,-0.442384969000001
mp-18652.cif,mp-18652,0.0,-2.934729701818182
mp-31349.cif,mp-31349,0.1316895325,-0.11891092416666602
mp-567822.cif,mp-567822,0.0,-0.28463788238095
mp-605735.cif,mp-605735,0.013740903124999001,-0.45292685208333205
mp-884346.cif,mp-884346,0.008194515454545,-2.40423364469697
mp-616026.cif,mp-616026,0.0,-0.9374520961564631
mp-669389.cif,mp-669389,0.0,-2.485689400151514
mp-12295.cif,mp-12295,0.0033127453571490002,-3.373061714007936
mp-7507.cif,mp-7507,0.021185714333334,0.021185714333331003
mp-568322.cif,mp-568322,0.0,-0.609684302857142
mp-567371.cif,mp-567371,0.0,-0.720522134888888
mp-1104857.cif,mp-1104857,0.0,-1.040308551555555
mp-1192357.cif,mp-1192357,0.0,-1.013985053511904
mp-6071.cif,mp-6071,0.0,-2.511016590757576
mp-1190404.cif,mp-1190404,0.0,-3.100887808030302
mp-6721.cif,mp-6721,0.0,-2.5817301612121213
mp-1190151.cif,mp-1190151,0.0,-2.777010612121212
mp-1190486.cif,mp-1190486,0.0,-3.207133913242424
mp-567398.cif,mp-567398,0.0,-0.8223308725
mp-9454.cif,mp-9454,0.0,-2.638658644999999
mp-6064.cif,mp-6064,0.0,-2.623797067727272
mp-16984.cif,mp-16984,0.0,-2.638171944545454
mp-1103508.cif,mp-1103508,0.0,-3.430443482311112
mp-19070.cif,mp-19070,0.028049522361085003,-2.596824480905171
mp-9325.cif,mp-9325,0.0,-0.8703543947044341
mp-31356.cif,mp-31356,0.003912262135416,-1.0951870707812499
mp-570046.cif,mp-570046,0.0,-1.099099332916666
mp-6249.cif,mp-6249,0.0032457075000030004,-3.347300548293651
mp-18982.cif,mp-18982,0.003891555681818,-2.291196596818181
mp-20659.cif,mp-20659,0.007322875454545001,-2.342658155454545
mp-19166.cif,mp-19166,0.0,-2.27420212340909
mp-510070.cif,mp-510070,0.0017696896591040002,-2.293177183181817
mp-1853.cif,mp-1853,0.0033705828676490004,-0.543164580686272
mp-14288.cif,mp-14288,0.0,-1.107893037414965
mp-31127.cif,mp-31127,0.005248631624986001,-3.121572848428571
mp-557650.cif,mp-557650,0.0,-1.882163874254657
mp-19944.cif,mp-19944,0.0,-1.586021312999998
mp-6803.cif,mp-6803,0.000819281666663,-3.340008434285714
mp-680654.cif,mp-680654,0.0,-0.36320394125000305
mp-559909.cif,mp-559909,0.0,-2.360164598750026
mp-5868.cif,mp-5868,0.00523286166669,-2.3549317370833602
mp-29295.cif,mp-29295,0.0,-1.259564848281249
mp-7752.cif,mp-7752,0.0,-1.027945077000001
mp-17562.cif,mp-17562,0.0,-3.329377847031251
mp-15900.cif,mp-15900,0.032186641383928,-2.722424895
mp-1103895.cif,mp-1103895,0.20742921446428902,-2.289870317142856
mp-17557.cif,mp-17557,0.0,-2.855798381818182
mp-18247.cif,mp-18247,0.0,-2.944295234090908
mp-554805.cif,mp-554805,0.0,-2.242436686220703
mp-30949.cif,mp-30949,0.0,-1.443864567499999
mp-5487.cif,mp-5487,0.0056155113888820005,-3.339431164444443
mp-17829.cif,mp-17829,0.0,-2.879632841363637
mp-1196422.cif,mp-1196422,0.0,-0.46183823800000706
mp-30517.cif,mp-30517,0.0,-0.5149543454999921
mp-17743.cif,mp-17743,0.0028713535416530003,-2.720771853333333
mp-1194481.cif,mp-1194481,0.0,-0.562878019642856
mp-18192.cif,mp-18192,0.0,-0.6167930687499991
mp-7961.cif,mp-7961,0.0,-1.6425350619999999
mp-1103389.cif,mp-1103389,0.009813026555528001,-3.225355410644444
mp-17103.cif,mp-17103,0.006896537350419001,-3.4146119242051283
mp-1202933.cif,mp-1202933,0.033517120133931,-2.7140583939523832
